name,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,torque_value,torque_rpm,age
Maruti Eeco CNG 5 Seater AC,-0.21083554395706425,-0.791011578629705,0,1,1,0,0.3506748503896044,-0.4684757983564344,-0.83213112619172,5.0,-1.039537300413924,0.25963624204550745,-1.6119611305105066
Maruti Alto K10 VXI,-0.5957395978377257,0.13493808235663216,3,1,1,2,1.1430914241833923,-0.8749364524700449,-0.659828221617533,5.0,-0.9786344070747192,0.7255904544124319,-0.13658143657025695
Mahindra XUV500 AT W10 AWD,1.5261782474933325,-0.48236169163425924,1,1,0,0,-0.908931950950358,1.5494576511065914,1.689610449165077,7.0,1.9447044732071117,-0.4858904977415716,-0.6283746678836736
Maruti Alto K10 LXI,-0.7240416070903012,0.13493808235663216,3,1,1,0,0.3609994963022277,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,0.8470050260565761
Hyundai EON Sportz,-0.5878440895760286,-0.48236169163425924,3,1,1,2,0.4074604029090295,-1.2526574643736021,-1.0414711037117608,5.0,-1.167433376426254,1.1915446667793563,0.10931517908645132
Tata Tiago 1.2 Revotron XE,-0.37861312064105923,0.5464712650172264,3,1,1,0,1.1146986479236802,-0.46231730359713724,-0.11393397254604226,5.0,-0.6863005190465361,0.7255904544124319,-1.12016789919709
Maruti Eeco Smiles 5 Seater AC,-0.5069151298936349,0.9580044476778207,3,1,1,2,-1.1412364839843676,-0.4684757983564344,-0.4682016268107264,5.0,-0.8446480417284686,0.25963624204550745,0.10931517908645132
Honda Amaze S CVT Diesel BSIV,0.3615907788930308,-0.6881282829645564,1,1,0,0,1.1043740020110577,0.15147934074614322,-0.2781853395233047,5.0,-0.12599390032585187,-0.9052492888718036,-1.3660645148537984
Hyundai Creta 1.4 CRDi Base,0.8550600452490908,-0.5852449872994078,1,1,1,0,0.4797329242973874,-0.057909481069959155,0.037434934276141064,5.0,0.6011866461442534,-0.5557836295966102,-0.8742712835403819
Maruti Alto LXi BSIII,-0.7043028364360588,0.13493808235663216,3,1,1,2,0.046097795967236434,-1.2896084329293849,-1.328105842162278,5.0,-1.3196906097742662,0.25963624204550745,0.8470050260565761
Hyundai Xcent 1.1 CRDi S Option,-0.21083554395706425,1.2666543346732664,1,1,1,2,1.259243690700397,-0.624490998925295,-0.5322918660822463,5.0,0.12248990449810383,-0.5557836295966102,-0.38247805222696524
Toyota Innova 2.5 G (Diesel) 7 Seater,0.6379335680524244,0.9580044476778207,1,1,1,2,-1.685861555875212,2.19609960083279,0.42068812388975363,7.0,0.36122924638778664,-0.29950881279480185,-0.38247805222696524
Toyota Etios Liva Diesel,-0.13187848746302921,-0.1325584863727541,1,1,1,0,1.0501696109697887,-0.12360009183579519,-0.6582179140981481,5.0,-0.0041881136474422355,-0.5790813402149565,0.10931517908645132
Maruti Swift Dzire ZDI Plus,0.7563661919778788,-0.48236169163425924,1,1,1,0,2.2917082819626615,-0.36172855586195085,-0.435351353415274,5.0,0.239423459709377,-0.6722721826883413,-0.8742712835403819
Toyota Innova 2.5 V Diesel 7-seater,0.1049867603878796,1.2460776755402367,1,1,1,2,-1.7349036239601694,2.19609960083279,0.4657767344325318,7.0,0.36190721739643816,-0.29950881279480185,1.3387982573699928
Nissan Micra Diesel XV,-0.5167864890978214,0.7522378563475236,1,1,1,2,0.9185303755838496,0.0755245720481453,-0.7870425156489421,5.0,-0.12599390032585187,-0.6722721826883413,0.6011084103998678
Maruti 800 AC BSIII,-0.7635191483987861,-0.6881282829645564,3,1,1,0,-0.883120336168801,-1.2896084329293849,-1.6276230407678745,4.0,-1.356232345777789,-0.20631797032141694,1.0929016417132844
Maruti Swift Dzire VDI,0.026031677770910002,0.9580044476778207,1,1,1,2,1.0011275428848307,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,0.10931517908645132
Volkswagen Polo 1.5 TDI Highline,0.006292907116667601,0.7522378563475236,1,1,1,2,0.15966890100608586,0.15147934074614322,0.040655549314910736,5.0,0.7266466064230155,-0.6722721826883413,-0.38247805222696524
Mahindra Verito 1.5 D2 BSIII,-0.5661334157334275,1.9868374043293062,1,1,1,2,0.38164878812747255,0.0755245720481453,-0.7548363652612438,5.0,-0.12599390032585187,-0.6722721826883413,0.6011084103998678
Maruti 800 AC BSIII,-0.8602391246045739,0.13493808235663216,3,1,1,2,-0.883120336168801,-1.2896084329293849,-1.6276230407678745,4.0,-1.356232345777789,-0.20631797032141694,2.3223847199968257
Maruti Swift VDI Optional,0.1642030723506068,-0.5440916690333484,1,1,1,0,1.46573660895285,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.6283746678836736
Hyundai Xcent 1.2 Kappa S Option,-0.21083554395706425,0.40243465108601845,3,1,1,0,-0.10877189272210268,-0.466422966770002,-0.18285513437571718,5.0,-0.6893456637134964,1.1915446667793563,-0.38247805222696524
Maruti 800 Std,-0.7832579190530284,-0.07082850897366498,3,1,1,2,-0.883120336168801,-1.2896084329293849,-1.6276230407678745,4.0,-1.356232345777789,-0.20631797032141694,0.8470050260565761
Maruti Celerio VXI,-0.3884825059681804,-0.48236169163425924,3,1,1,0,0.9236926985401618,-0.8749364524700449,-0.6601502831214097,5.0,-0.9786344070747192,0.7255904544124319,-0.13658143657025695
Ford Figo Diesel EXI,-0.44375106380005913,-0.07082850897366498,1,1,1,0,0.12353264031190644,-0.05175098631066202,-0.6276220712298344,5.0,-0.12599390032585187,-0.6722721826883413,-0.38247805222696524
Tata Safari DICOR 2.2 LX 4x2,-0.2503111113884836,0.13493808235663216,1,1,1,0,-1.44323237692858,1.5494576511065914,1.626164332901311,7.0,1.822898686528702,-0.4858904977415716,0.3552117947431596
Ford Figo 1.2P Titanium Plus MT,0.0655092190793948,-0.6058216464324375,3,1,1,0,-0.35140107166873513,-0.4684757983564344,-0.023756751460486385,5.0,-0.710661676382218,1.1915446667793563,-0.6283746678836736
Maruti Celerio ZXI,-0.26018049671560484,-0.996778169960002,3,1,1,0,0.9236926985401618,-0.8749364524700449,-0.6601502831214097,5.0,-0.9786344070747192,0.7255904544124319,-0.13658143657025695
Hyundai Creta 1.6 VTVT S,0.5589784854354548,-0.996778169960002,3,1,1,0,-1.0921944158994101,0.3423926782843542,1.087355436915114,5.0,-0.23561910833642052,1.9836668278031278,-0.6283746678836736
Maruti Swift Dzire VXI 1.2,0.3122438522574248,-1.3054280569554477,3,1,1,0,0.43585317916874167,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-1.3660645148537984
Tata Hexa XT,1.990039357868029,-0.48236169163425924,1,1,1,0,-0.49594611444545184,1.5494576511065914,2.1359876935385795,7.0,2.797344979955979,-0.5557836295966102,-1.12016789919709
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,0.8550600452490908,-0.8938948742948535,1,1,1,0,0.8978810837586048,0.15147934074614322,0.367870037253928,5.0,0.42213213972699143,-0.20631797032141694,-1.12016789919709
Hyundai i20 Active 1.4 SX with AVN,0.1839418430048492,-0.48236169163425924,1,1,1,2,0.4306908562124304,-0.057909481069959155,0.038401118787772054,5.0,0.6006994229975399,-0.5557836295966102,-0.38247805222696524
Hyundai i20 Asta 1.4 CRDi,0.016162292443788803,0.9580044476778207,1,1,1,0,0.7791476557634441,-0.057909481069959155,0.038401118787772054,5.0,0.6011866461442534,-0.5557836295966102,0.3552117947431596
Mahindra Bolero 2011-2019 SLE,-0.27991926736984724,0.13493808235663216,1,1,1,0,-0.9192565968629804,2.255631716839329,-0.8192486660366407,7.0,0.3003263530485818,-0.8586538676351111,-0.38247805222696524
Nissan Terrano XL Plus 85 PS,0.12472553104212201,0.3407046736869293,1,1,1,0,0.239684906828911,0.0755245720481453,-0.12037520262358206,5.0,0.36122924638778664,-0.7654630251617263,-0.38247805222696524
Maruti Swift VXI Windsong Limited edition,-0.16148861732145822,-0.48236169163425924,3,1,1,2,0.22677909943813251,-0.466422966770002,-0.142597446391094,5.0,-0.6741199403786952,1.1915446667793563,-0.38247805222696524
Datsun RediGO 1.0 S,-0.3292661940054532,-1.4672429043775934,3,1,1,0,0.7688230098508217,-0.8728836208836125,-0.6614385291369178,5.0,-0.9664538284068782,1.4245217729628186,-1.6119611305105066
Toyota Innova 2.5 G (Diesel) 7 Seater,0.420807090855758,3.6329701349716834,1,1,1,0,-1.685861555875212,2.19609960083279,0.4013644336571347,7.0,0.36122924638778664,-0.29950881279480185,0.3552117947431596
Hyundai i20 Magna 1.2,0.1642030723506068,-0.791011578629705,3,1,1,0,-0.23782996662988573,-0.466422966770002,-0.18382131888734818,5.0,-0.6777741139790474,1.1915446667793563,-0.38247805222696524
Toyota Innova 2.5 VX (Diesel) 7 Seater,1.052447751791515,0.9580044476778207,1,1,1,0,-1.685861555875212,2.19609960083279,0.42068812388975363,7.0,0.36122924638778664,-0.29950881279480185,-0.38247805222696524
Maruti Baleno Alpha 1.3,0.43067647618287924,-0.07082850897366498,1,1,1,0,2.0310109726689403,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.8742712835403819
Renault Duster 110PS Diesel RxZ,1.052447751791515,-1.1408147838912102,1,0,1,0,0.02028618118568037,0.0755245720481453,0.6735064044331877,5.0,0.9093552864406299,-0.9052492888718036,-1.12016789919709
Chevrolet Enjoy 1.3 TCDi LS 7,-0.1910947994257564,0.7522378563475236,1,1,1,2,-0.34107642575611274,-0.36172855586195085,-0.44436907552382965,7.0,0.02626333302216017,-0.9052492888718036,-0.6283746678836736
Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,0.5589784854354548,-0.2765951003039621,1,1,1,0,1.0656565798387223,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-0.8742712835403819
Toyota Fortuner 4x2 AT,2.927630963944543,-0.2765951003039621,1,1,0,0,-1.799432660914061,3.1978814150117896,2.607485735214486,7.0,2.3101218332423405,-0.39269965526818673,-0.38247805222696524
Maruti Swift Dzire VDI,0.1642030723506068,1.513574244269623,1,1,1,2,1.824518054416487,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.6283746678836736
Toyota Fortuner 4x2 AT,2.730243257402119,1.1637710390081177,1,1,0,0,-1.799432660914061,3.1978814150117896,2.607485735214486,7.0,2.3101218332423405,-0.39269965526818673,-0.38247805222696524
Chevrolet Captiva LT,-0.0331846341918172,0.5361829354507116,1,1,1,4,-2.0704546161204056,1.1635253128573046,1.944039037227896,7.0,1.822898686528702,-0.6722721826883413,0.6011084103998678
Tata Indica Vista Aqua 1.4 TDI,-0.6253477538190892,0.7522378563475236,1,1,1,2,-0.6508158031347918,-0.03943399679206777,-0.5326139275861236,5.0,-0.4305083670218759,-0.20631797032141694,0.6011084103998678
Nissan Micra Active XL Petrol,-0.2897886526969684,-0.791011578629705,3,1,1,0,-0.00810659507403267,-0.4643701351835696,-0.6601502831214097,5.0,-0.8081063057249457,1.1915446667793563,-0.6283746678836736
Hyundai Verna Transform CRDi VGT SX ABS,-0.5069151298936349,0.7522378563475236,1,1,1,2,-0.8573087213872449,0.14121518281398135,0.7234259375341203,5.0,0.7919296358511759,-0.3694019446498405,0.8470050260565761
Mahindra KUV 100 mFALCON D75 K8,-0.46743758858515,0.5464712650172264,1,1,1,0,1.4967105466907182,-0.4643701351835696,-0.3393770252599322,6.0,0.239423459709377,-0.6722721826883413,-0.6283746678836736
Maruti Ertiga VXI,0.1839418430048492,-1.079084806492121,3,1,1,0,-0.9037696279940468,-0.1051246075579038,0.19846568621463387,7.0,-0.49141126036108074,1.1915446667793563,-0.13658143657025695
Ford Fiesta Titanium 1.5 TDCi,-0.4279600472766652,-0.2765951003039621,1,1,1,2,1.0269391576663878,0.15147934074614322,0.07930292978014909,5.0,0.4099515610591505,-0.322806523413148,0.10931517908645132
Tata Indigo CS LX DiCOR,-0.7437803777445436,-0.6881282829645564,1,1,1,0,-0.7540622622610179,-0.03943399679206777,-0.564820077973822,5.0,-0.366741880540755,-2.348775438784535,0.8470050260565761
Hyundai i10 Magna 1.1L,-0.5661334157334275,-0.48236169163425924,3,1,1,0,0.07449057222694856,-0.6942872728639958,-0.6276220712298344,5.0,-0.8685219759174369,1.6574988791462806,1.3387982573699928
Maruti A-Star Vxi,-0.6253477538190892,-0.17371180463881353,3,1,1,2,-0.13458350750365966,-0.8749364524700449,-0.6904240644858467,5.0,-0.9786344070747192,0.7255904544124319,0.8470050260565761
Maruti Wagon R VXI BSIII,-0.6253477538190892,0.13493808235663216,3,1,1,0,-0.16039512228521663,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,0.6011084103998678
Hyundai Verna 1.6 CRDi S,0.0852479897336372,0.9374277885447909,1,1,1,0,1.1301856167926139,0.3239171940064628,1.245165573814837,5.0,1.09084590859146,-0.3694019446498405,-0.38247805222696524
Maruti Ertiga SHVS VDI,0.4602846321642428,0.13493808235663216,1,1,1,0,1.2902176284382652,-0.36172855586195085,0.030993704198601257,7.0,0.36122924638778664,-0.9052492888718036,-0.6283746678836736
Maruti Swift VDI BSIV,0.1345949163692432,0.3407046736869293,1,1,1,0,1.46573660895285,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.8742712835403819
Hyundai Verna 1.6 VTVT S Option,0.4800234028184852,-1.0996614656251507,3,1,1,0,-0.6482346416566358,0.3423926782843542,1.090576051953884,5.0,-0.18811485153184068,1.377926351726126,-0.6283746678836736
Maruti Swift VDI BSIV,-0.171356028771514,0.13493808235663216,1,1,1,2,1.46573660895285,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.13658143657025695
Mahindra KUV 100 D75 K6 Plus,-0.072662175500302,-0.5921381681089728,1,1,1,0,1.4967105466907182,-0.4643701351835696,-0.3393770252599322,6.0,0.239423459709377,-0.6722721826883413,-1.6119611305105066
Kia Seltos HTE D,0.24907978616384913,-1.3054280569554477,1,1,1,0,0.3300255585643595,0.14121518281398135,0.8329268488522955,5.0,0.9702581797798348,-0.5557836295966102,-1.3660645148537984
Hyundai Xcent 1.2 VTVT S,-0.0331846341918172,-0.2765951003039621,3,1,1,0,0.15966890100608586,-0.466422966770002,-0.18285513437571718,5.0,-0.6893456637134964,1.1915446667793563,-1.12016789919709
Honda Brio 1.2 S MT,-0.1812254140986352,-1.0585081473590912,3,1,1,0,-0.2636415814114427,-0.4643701351835696,-0.023756751460486385,5.0,-0.747203412385741,1.6574988791462806,-0.6283746678836736
Maruti Alto 800 LXI,-0.5266539005478772,-0.996778169960002,3,1,1,0,0.8307708853265572,-1.2896084329293849,-1.2958996917745795,5.0,-1.2344265590993795,0.7255904544124319,-0.13658143657025695
Maruti Celerio LDi,-0.4575682032580288,-0.07082850897366498,1,1,1,0,2.0903776866665202,-1.295766927688682,-1.305561536890889,5.0,-0.5523141537002855,-0.6722721826883413,-0.6283746678836736
Maruti Swift Dzire VXi,-0.7043028364360588,1.0197344250769098,3,1,1,4,-0.5217577292270088,-0.259086976540332,-0.05596290184818494,5.0,-0.6863005190465361,1.1915446667793563,1.3387982573699928
Volkswagen Vento Diesel Trendline,-0.5266539005478772,-0.07082850897366498,1,1,1,2,0.2629153601323119,0.3567624993893808,0.5173065750528493,5.0,0.9702581797798348,-0.6722721826883413,0.6011084103998678
Chevrolet Beat LS,-0.6845640657818164,-0.07082850897366498,3,1,1,2,-0.23782996662988573,-0.46231730359713724,-0.26208226432945547,5.0,-0.7593839910535819,1.5643080366728959,0.10931517908645132
Toyota Etios Liva GD,-0.21083554395706425,-0.5852449872994078,1,1,1,0,1.0501696109697887,-0.12360009183579519,-0.6595061601136558,5.0,-0.0041881136474422355,-0.5790813402149565,0.10931517908645132
Hyundai Grand i10 AT Asta,-0.2305723407342412,-0.6881282829645564,3,1,0,0,-0.16039512228521663,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.38247805222696524
Maruti Swift Dzire VDI,0.3615907788930308,-0.8938948742948535,1,1,1,0,2.2917082819626615,-0.36172855586195085,-0.435351353415274,5.0,0.239423459709377,-0.6722721826883413,-1.3660645148537984
Honda Civic 1.8 V AT,-0.3292661940054532,0.3407046736869293,3,1,0,0,-1.7090920091786128,0.7693816482622885,1.3675489452880916,5.0,0.02017304368823969,1.471117194199511,1.584694873026701
Maruti Ertiga BSIV VXI,0.2826356962760612,-0.8115882377627347,3,1,1,2,-0.5217577292270088,-0.1051246075579038,0.11472969520661733,7.0,-0.49141126036108074,1.1915446667793563,-0.6283746678836736
Maruti Alto 800 VXI,-0.4911241133702409,-0.996778169960002,3,1,1,0,1.336678535045067,-1.2896084329293849,-1.2958996917745795,5.0,-1.2344265590993795,0.7255904544124319,-0.8742712835403819
Maruti Alto 800 VXI,-0.48717635923939245,-0.48236169163425924,3,1,1,0,0.8307708853265572,-1.2896084329293849,-1.2958996917745795,5.0,-1.2344265590993795,0.7255904544124319,-0.6283746678836736
Chevrolet Beat Diesel LT,-0.4279600472766652,-0.48236169163425924,1,1,1,0,1.5276844844285864,-1.0022120108288521,-0.9641763427812842,5.0,-0.24779968700426147,-0.9052492888718036,0.10931517908645132
Tata Tiago 1.2 Revotron XZ,-0.13187848746302921,0.3407046736869293,3,1,1,0,1.1146986479236802,-0.46231730359713724,-0.11393397254604226,5.0,-0.6863005190465361,0.7255904544124319,-0.8742712835403819
Chevrolet Beat Diesel LT,-0.5858702125106044,-0.07082850897366498,1,1,1,2,1.5276844844285864,-1.0022120108288521,-0.9641763427812842,5.0,-0.24779968700426147,-0.9052492888718036,0.3552117947431596
Tata New Safari DICOR 2.2 VX 4x2,-0.5266539005478772,1.4929975851365933,1,1,1,2,-1.44323237692858,1.5494576511065914,1.62519814838968,7.0,1.822898686528702,-0.4858904977415716,1.0929016417132844
Ford Figo Petrol EXI,-0.4279600472766652,0.23782137802178072,3,1,1,2,-1.0121784100765845,-0.4684757983564344,-0.564820077973822,5.0,-0.8324674630606277,1.1915446667793563,0.3552117947431596
Tata Indica V2 2001-2011 DLS BSIII,-0.8464219851466042,2.6422039977163028,1,1,1,2,-0.42367359305709396,-0.057909481069959155,-1.1187658646422374,5.0,-1.039537300413924,-0.20631797032141694,1.0929016417132844
Maruti Swift Dzire VDI,0.08722186679906145,-0.8938948742948535,1,1,1,0,1.824518054416487,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.6722721826883413,-0.6283746678836736
Maruti Swift Dzire VDI,0.47015401749136404,-1.2025447612902993,1,1,1,0,2.2917082819626615,-0.36172855586195085,-0.435351353415274,5.0,0.239423459709377,-0.6722721826883413,-1.12016789919709
Datsun RediGO S,-0.5562620565292409,-0.996778169960002,3,1,1,0,0.8204462394139348,-1.2834499381700877,-1.0917126983165706,5.0,-1.1978848230958565,1.551261318726622,-0.8742712835403819
Maruti Alto K10 LXI,-0.6944334511089376,0.3407046736869293,3,1,1,0,0.3609994963022277,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,0.6011084103998678
Maruti Swift Dzire LDi,-0.6450865244733316,0.13493808235663216,1,1,1,2,-0.05714866315898964,-0.36172855586195085,-0.4392160914617975,5.0,0.239423459709377,-0.6722721826883413,1.3387982573699928
Tata Indica V2 DLX BSII,-0.8029966897072709,-0.48236169163425924,1,1,1,0,-0.5991925735716789,-0.057909481069959155,-1.0962215593708484,5.0,-1.059555776940054,-2.302180017547843,0.6011084103998678
Mahindra Bolero 2011-2019 DI 4WD NON AC,-0.3884825059681804,0.13493808235663216,1,1,1,2,-1.5284107057077168,2.255631716839329,-0.790263130687712,8.0,0.11761767303096739,-1.1661836477972811,0.3552117947431596
Maruti Swift VDI BSIV,-0.368743735313938,0.7522378563475236,1,1,1,2,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,0.8470050260565761
Hyundai i20 Asta Option 1.2,0.045770448425152405,-0.7292816012306158,3,1,1,0,-0.23782996662988573,-0.466422966770002,-0.18382131888734818,5.0,-0.6777741139790474,1.1915446667793563,-0.6283746678836736
